,600000.SH,600010.SH,600015.SH,600016.SH,600018.SH,600028.SH,600030.SH,600036.SH,600048.SH,600050.SH,600089.SH,600104.SH,600109.SH,600111.SH,600150.SH,600256.SH,600406.SH,600518.SH,600519.SH,600583.SH,600585.SH,600637.SH,600690.SH,600837.SH,600887.SH,600893.SH,600958.SH,600999.SH,601006.SH,601088.SH,601166.SH,601169.SH,601186.SH,601288.SH,601318.SH,601328.SH,601390.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601766.SH,601800.SH,601818.SH,601857.SH,601901.SH,601988.SH,601989.SH,601998.SH
2015-06-08,9.696023947241665,4.932186851089961,9.341481737386742,6.758144908872876,8.32796075118167,4.978191194383998,26.8453223408354,16.185022098173103,10.129361705735038,9.258282309780935,16.13697518683651,17.81905924588604,31.916807941482418,24.807150290634375,64.10787008173519,9.336206092738204,17.27989580306422,20.80927646598317,214.57137857667715,13.663601604893337,19.945244795143886,41.928613163416564,13.859069605453172,24.019731312984398,17.033764175166695,67.1381599012238,34.915421503365835,23.49608055837652,8.762168067226892,13.901947306544171,15.444255559578574,6.222830805523644,20.60737562505361,2.693805475670507,37.84277697742708,6.044338326072457,18.768031615130994,3.7917146784054645,27.630726574667428,33.9886426797069,5.751283385585703,26.64165999155833,27.12544385214709,17.311768807733554,4.5161575807920515,11.198068818877676,15.035356827250087,3.4054693378510343,18.6774727511623,6.239332877091767
2015-06-09,9.696023947241665,4.946298973696799,9.162546312557925,6.612022856789138,8.179834967069745,4.892885592521848,26.620809489717306,15.95523001916449,9.908838591676945,9.404513817141737,16.258855664078478,17.484240394967475,30.687391325018456,25.275209730080306,64.96964151206754,10.269826702012022,17.562467863832424,20.512963144137455,210.02276372701286,13.971340379778322,20.247333837109494,42.727744431824746,13.880623368447658,23.409491138483737,18.057788121181115,68.22181372871148,33.31324936701417,23.234554178406306,8.50519461175028,15.29214203719859,15.026035873245693,6.109614910426397,19.185009517819015,2.641498573230303,36.77319093392985,6.35534454866679,17.28701687543358,3.7176314431257835,27.011029875487893,33.39684458731076,5.547844107128082,25.93496207551508,24.59708457950869,16.59541975362044,4.42413556112074,11.072059042221138,14.733089601799534,3.4845131135845206,19.432519521953964,6.239332877091767
2015-06-10,9.696023947241665,4.8969065445728654,8.978348081116495,6.703349139341475,8.369106802323873,4.838046277039038,26.20385705192655,15.679479524354159,9.952943214488563,9.075492925579928,15.901339597502039,17.531115034096075,30.30319863237347,24.514613140980668,62.374421802331035,10.64162251986443,17.888040020804485,22.564708418129754,211.66058939480644,13.681186677743908,20.03366110010943,45.06713677401968,13.876312615848759,23.146748841129284,17.733097601713126,67.88317190762157,32.639996182057885,23.076261895792758,8.448785804450536,14.70465388742413,14.876671699555377,6.044920113227971,19.159610123046967,2.6088067592051756,36.38649444128085,6.199841437369623,16.765753610875112,3.6570178869878633,26.949060205569943,33.16719159623166,5.465368723969587,25.50072600662103,22.202678116016692,16.399276560232327,4.2825632231648765,10.904046006679087,14.733089601799534,3.3922953752287865,18.45890658066997,6.107050201252366
2015-06-11,9.696023947241665,5.045083831944667,9.036238953855232,6.654641788646895,8.640670739862406,4.7893002188320954,25.722758085244912,15.595222428717669,9.870749017572688,8.883564072168873,15.657578643018104,17.423973001802135,30.57213351722496,24.69013543077289,61.77019125922444,10.393758641296158,17.402753220789524,22.416551757206896,210.85789265663038,13.333132694826967,20.004188998454246,43.74599233834485,13.66077498590392,22.92638433367071,17.683145214102666,69.22806371137862,32.23945314796997,22.525680043223886,8.555335773794496,14.297483882629946,14.71237110849603,5.980225316029545,18.956414964870596,2.5826533079850735,37.131090879253925,5.990250287360399,16.697391720514762,3.6502830474169836,26.949060205569943,33.33501493586639,5.3828933408110915,25.143119832237698,21.717099182860974,16.3395808057229,4.211777054186944,10.84524144423937,14.547829044265326,3.3000776368730524,17.962165284096507,6.011512713146131
2015-06-12,9.696023947241665,4.988635341517314,9.041501760467844,6.69117230166783,8.48431574552204,4.813673247935567,25.650593240242667,15.556923748882902,9.915582094109732,8.910982479799024,15.69008010361596,17.477544017949107,30.26477936310897,24.904662673852275,67.95117255264266,10.29461308986885,17.642325185353872,22.4389997361346,215.6740730856867,14.314822518408604,20.11470937966118,43.74599233834485,13.458169613755771,22.917908775691537,17.67481981616759,69.20871275017349,33.42403786580444,22.553209135852335,8.730829840949255,14.739554173549344,14.966290203769566,5.9680950415548395,18.72782041192218,2.5957300335951246,37.09818053945401,6.010533301877421,16.372672741303113,3.663752726558744,26.662450482199407,32.90650628837471,5.366398264179393,25.25380745764206,20.536640052258278,16.04110203317577,4.40289971042736,10.887244703124884,14.68433682350106,3.359360468673167,17.703859809878306,6.2172857644518675
2015-06-15,9.696023947241665,5.038027770641247,8.688893717422824,6.380662940989887,8.237439438668828,4.697901359694079,24.977054686888373,14.936485135559655,9.541973122967693,8.47228795771661,15.860712771754716,16.982012118589626,30.26477936310897,24.456105711049922,64.29607303778478,9.939341530587662,17.611610830922547,21.105589787828887,211.5308606290406,13.71688417131797,20.8588799464545,43.74599233834485,13.186592200025274,22.18053523150324,16.925534002010696,68.10570796148066,33.34733813587272,21.67227817174214,8.65561809788293,14.00258045277963,14.279215004794118,5.867009420932298,18.084369077697005,2.5303464055448694,35.78176694745742,5.91587923413132,15.911229981370774,3.5829346517081833,25.593473676114712,31.799504991641534,5.311414675407064,25.705072391982938,20.076177270817507,15.998462208526181,4.24717013867591,10.584821239149191,14.391820153710201,3.2671427303174334,17.703859809878306,5.938022337679797
2015-06-16,9.696023947241665,4.678168644166873,8.467855839693108,6.1980103758852145,7.7189991942770835,4.533383413245648,25.049219531890618,14.775630680253627,9.280446843168265,7.805106705382939,14.625657269036111,16.452998334138297,30.26477936310897,22.954415009494227,59.610809974023844,10.195467538441541,15.940749949858391,21.141744797715987,205.90387541394787,12.92260785951101,19.414746965350623,43.74599233834485,12.85466424991022,21.917792934148785,16.917208604075622,61.29416961727234,31.958220804886963,21.231812689687043,8.323432899339993,13.750929456195658,14.032764118205096,5.769967225134659,16.272545583957697,2.497654591519742,35.58430490865793,6.030816316394443,14.552537410458875,3.522321095570263,25.159685986689038,31.156730045151306,5.04276660442191,26.054164133642857,18.066885133621426,14.71926746903848,4.204698437289151,10.156387998516962,14.245561818814771,3.181511973272823,17.703859809878306,6.1511444265321655
2015-06-17,9.575020935420417,4.748729257201064,8.509958292594007,6.210187213558859,7.86712497838901,4.630875529659533,25.113366060781505,14.88286698379098,9.400001713933719,8.097569720104548,14.83691676292219,16.580229497487352,30.26477936310897,23.198195967538982,61.185771553596766,10.848175752004655,16.09432172201502,20.51806784558157,206.8281928700294,13.217114806585501,19.473691168660984,43.74599233834485,13.014162096069402,22.104255209690653,16.700748257763628,59.978304255323,31.79629915280887,21.417634064929036,8.63054751686082,14.218281306994465,14.11491441373477,5.842748871982888,16.831332268942717,2.523808042739844,35.78999453240739,6.078143350267494,15.432696748848342,3.562730132995543,25.30686395274418,31.3084963519615,5.154703709958468,25.602899199301984,18.795253533355005,15.248001294693394,4.261327372471497,10.31600038228191,14.265062930134164,3.2605557490063095,17.703859809878306,6.276078064824934
2015-06-18,9.322492910749988,4.628776215042938,8.204715509062495,5.8935894340440935,7.644936302221119,4.460264325935234,23.974765172968294,14.392643881905943,9.145947613557132,7.722851482492486,14.048756343424131,15.783360632301164,30.26477936310897,21.82327136416656,60.076364654778104,10.21199179701276,15.26503415236921,19.5238002407296,197.81204364930446,13.297434883060362,18.331647229522712,43.74599233834485,12.328752432844814,20.909201534626856,15.859883066320895,56.53383316080856,29.27373025727646,20.33711717926263,8.943929779637177,13.349486199740273,13.450243840812869,5.660794754862314,15.315835047543953,2.4453476890795383,34.53940162001063,5.489935929273865,14.219273194952184,3.4415030207197024,23.997754675727418,29.84439786273376,4.930829498885353,23.82338276010873,17.179447773026492,14.190533643383562,3.964025462764183,9.91276909698099,13.465517366039151,3.1156421601615847,17.703859809878306,5.886579074853363
2015-06-19,8.980527877342118,4.233636782051469,7.74685133376523,5.576991654529329,7.455664466966991,4.225187928335992,22.723907859596036,13.787524740516604,8.607950695112594,7.000833414898515,12.886829127050706,15.060151914317062,30.26477936310897,20.097302181209685,55.72788582815855,9.245322670596503,14.374317873860745,17.57142021665664,190.7904742022291,12.797665518327891,17.075742848795855,39.37010418310971,11.64765352221912,19.705672301583885,14.885811507916934,58.20769130505293,27.94426827179316,19.242835747282,8.048887798896383,12.474699402091225,12.860255354736124,5.466710363267035,13.825737220917231,2.327657158589079,33.091346668814374,5.124841667967475,12.809309206270026,3.3472152667273813,22.51822880643628,27.692887277953968,4.505468497846435,22.290784869894445,16.811077547873875,12.809003324736844,3.7587455727281807,9.383528035023529,12.597717912326273,2.9839025339391076,17.703859809878306,5.467683934695259
2015-06-23,9.37146406265557,4.268917088568564,8.025780084233679,5.674406355918488,7.570873410165155,4.342726099109614,23.485647890175297,14.453921769641575,8.802227360106453,7.110507045419118,13.293097384523932,15.615951206841883,30.26477936310897,20.467849237437715,60.13579716721482,9.5179729370216,14.638461321970151,17.45391586335595,204.52550727768596,14.07386228898402,17.544815093645365,35.432449304098405,12.764138445333389,20.375241381938775,15.951462443606736,64.03233062779927,28.643088033393354,19.993003521407086,8.347234969524289,12.995976466443741,13.241133997646427,5.604186807313691,14.596185529002637,2.419194237859436,34.73274986633513,5.361476837332727,13.313478147677584,3.4886468977158622,23.827338083453046,29.01414689018388,4.662180445597615,22.954910622320636,17.94130437504667,13.158649886863483,3.8436889755016987,9.65234889189081,12.968239027394693,3.1090551788504603,17.703859809878306,5.666107948454361
2015-06-24,9.49810546890767,4.410038314636947,8.104722183422863,5.972738878922786,7.793062086333046,4.509754025998446,23.28518998739128,14.499880185443295,8.929254410294748,7.503504221451281,13.528732973858402,15.743182370190938,30.26477936310897,20.965162391849017,61.73056958426663,9.898030884159617,15.332605732118129,17.580459013064385,211.79031816057224,15.242965624340332,17.680997358279093,35.239111093999654,13.160727684431894,20.358290265980425,16.40935933003595,65.59975848541538,28.46412199688599,19.94482760930731,9.002301583294262,13.702995933036807,13.308347875807069,5.6405776307378055,14.78408871209237,2.4518860518845633,34.913756735234664,5.462891909917836,13.595470945414016,3.5155862559993825,23.951277423288953,29.040929179620978,4.740536419473205,22.716506506065077,17.757119262470365,13.414488834761023,3.9427896120708037,9.929570400535194,13.026742361352865,3.1617510293394515,17.703859809878306,5.835135812026929
2015-06-25,9.200773471620128,4.1701322303206965,7.90999833875621,5.723113706613066,7.587331830622037,4.342726099109614,22.972475659048214,14.124553123062567,8.779810821837932,7.128785983839219,12.756823284659275,15.120419307482404,27.239261908529684,19.521979120224064,59.63062081150275,9.253584799882113,14.583175483993765,17.62565299510311,204.1525370761092,14.475462671358326,16.750418549948616,32.09414287639325,12.596019093976413,19.993841272875862,15.601795730333519,62.34879700295232,27.373281393412512,19.765888507222428,8.528837595123886,12.900109420126036,13.024555945795472,5.515231461165855,13.921470017741516,2.4126558750544103,33.90999137133726,5.300627793781663,12.809309206270026,3.4684423790032226,22.96750891334144,27.692887277953968,4.62300245865982,21.762890041042855,16.978518559306885,12.757835535157337,3.815374507910526,9.509537811680067,12.753726802881397,3.1222291414727086,17.51509811718039,5.629362760721194
2015-06-26,8.727244735199221,3.7538246134189692,7.3995060973328215,5.52828430383475,6.830244489605522,4.126208416105574,20.871676837871732,13.327940582499384,7.9055658293655595,6.415907385455297,11.481140956193348,14.069088115598111,24.51149379075027,17.571731455866015,53.667558730352475,8.353012707750727,13.127315083948895,15.8630876955928,196.5796203745291,13.868599871326042,15.343201815400088,28.884728588753923,11.720936316400365,18.03598737968624,14.669351161604943,56.11778749489811,24.633387085640358,17.790676111131607,8.094288455296281,11.857555291421004,12.19558478181422,5.143236377274903,12.700138599007136,2.3080420701740025,31.85720892631757,4.996382576026337,11.766790378274733,3.353950106298262,21.73586172372212,25.675288140359648,4.320772273711115,19.583195263849206,15.287364343833517,13.423016799690942,3.5747015333855576,8.845886321288965,11.476404011461318,2.9839025339391076,15.76656875324179,5.269259920936157
2015-06-29,8.760281623786728,3.386909425641175,7.452134163458944,5.7292021254498895,6.15544925087341,4.175698172220783,19.72505763394716,13.350919790400246,7.9130380087884005,6.086886493893487,10.936741491179227,14.048998984542997,22.062265375138466,16.372329142285814,48.29882177356934,8.204294380609765,11.81888358517439,14.570539809285238,199.97689242802167,15.251890077281985,14.942220702867441,25.997544651279192,12.001135235328658,16.798555914726563,14.477867009098182,50.5060087454083,22.441469430470416,16.63445422073698,8.554780827352399,11.863546981815862,12.061157025492937,5.090671854551181,12.136447174975887,2.314580432979028,31.47874001861855,5.06399262441641,10.681545368804224,3.414563662436182,21.836562437338795,25.85383673660693,4.264803720942837,17.948424180953968,13.972952404084413,14.761907293688067,3.5747015333855576,9.198713695927273,10.579352890769355,3.003663477872479,14.18693143013817,5.335401258855857
2015-06-30,9.338427174068064,3.6620958164745208,8.004728857783231,6.051888323801476,6.5093052906963464,4.367470977167219,21.577288655671467,14.339025730137267,8.533228900884186,6.699230930966856,12.033665786356934,15.13381206151915,23.4357542513443,17.6887463157275,51.01290650817926,8.59261445703339,12.709599863682856,16.025786030932213,208.9038531222826,14.868138600790981,16.228386535519324,27.118906269851966,13.074512632453956,18.476716394603383,15.735002097294744,51.42517940265232,24.504954410532747,18.21049477371537,9.106074512208316,12.492674473275795,12.882659980789672,5.385841866769002,13.349237814558276,2.4257326006644613,33.70841554006278,5.5710679873419515,11.698428487914386,3.555995293424663,23.378057976547883,27.960710172324898,4.6509867350439595,19.69388288925357,15.371084849550018,15.123629198617598,3.7941386572171467,9.517938463457169,11.593410679377662,3.221033861139566,14.703542378574577,5.666107948454361
2015-07-01,8.986033695801344,3.4080776095514325,7.778428173440903,5.820528408002225,5.941489784933959,4.188070611249585,20.35850460674465,13.948379195822632,7.965343264748286,6.589557300446252,11.822406292470857,14.477567113718761,21.09217882620987,16.62586133865236,45.91161585736134,8.196032251324157,11.567025878837514,16.504842240542708,208.7741243565168,14.778894071374468,15.381030222242789,24.40572672146611,12.203740607476805,17.50202722699816,14.985716283137853,46.28749920268838,22.441469430470416,17.01986151753519,8.658553756266455,11.845571910631293,12.397226416296148,5.098758704200984,12.452456003599467,2.3472722470041556,32.35909160826627,5.591351001858973,10.579002533263704,3.461707539432342,22.0999335344901,26.487684253284794,4.382337681756222,18.442261278911904,14.307834426950425,13.642271441122025,3.64548770236349,9.02230000860812,10.891370671879603,3.128816122783832,13.233188140717118,5.423589709415459
2015-07-02,9.013564436290933,3.154059402628344,7.90999833875621,5.820528408002225,5.357215858714691,4.416960733282428,20.446706083969616,14.285407578368591,7.6365673701432915,6.5073020775558,11.708651180378354,14.162837393855309,18.979119016662434,15.445961501715741,41.32540698099493,7.716828752758833,10.412166152219642,16.676579372289865,211.05248580527913,13.297434883060362,15.146494099818034,22.962134752728744,11.341590087697448,17.84952510414437,14.735954345085554,41.662619474660566,22.193166258595696,17.143742434363183,7.795941284668373,11.168510896012508,12.28520328602841,4.949151985679624,12.401211328687534,2.373425698224257,32.009419247892176,5.7333321034781255,10.177376427396664,3.663752726558744,21.487983044050306,25.175352070867245,4.158463470683106,19.114901464061507,14.676204652103042,12.28148931505051,3.62425185167011,9.811961275655758,10.901121227539297,3.3000776368730524,11.9118562918317,5.96741848786633
2015-07-03,8.738257031395056,2.850648766581322,7.67843484780127,5.643964261734375,4.863463245008269,4.175698172220783,20.0217353300675,13.991437883643066,7.023848657470346,6.248857604110401,11.708651180378354,13.566859839220264,17.086970005385865,14.100290613308688,37.19484736664332,6.9484507291971935,9.37402097244081,16.007708438116723,202.5471435997571,11.967691394754326,14.669856173599985,21.421873678942,10.871718054417698,17.468124995081457,14.203128877240653,37.49248733495348,20.806093367433462,16.71704149862231,7.0176443178129615,10.245790575204609,11.762428678112308,4.674199097586311,11.692326659072474,2.2949653445639515,30.639526353720722,5.354715832493721,9.160493308286503,3.5761998121373026,21.27108919933747,24.91645660630868,3.7946678776892955,19.165988060401986,14.341322629237027,11.049895365504772,3.3835788771451423,9.937971052312296,10.42334400021423,3.0535995072602296,10.719677180055383,5.607315648081293
2015-07-06,9.481587024613917,3.0693866669873144,8.199452702449884,6.003180973106897,5.348986648486251,4.5406851235704515,21.38484906899881,14.952803007959258,7.6365673701432915,6.6642174153141935,12.350555027186049,14.665065670233156,17.692073496301724,14.792628534155796,37.610874953700325,6.97323711705402,9.656593033209013,16.9838984501532,205.97684784469115,10.771814700573058,15.713920202458569,22.942800931718867,11.522641696851114,18.634954654837713,15.135573445969232,33.74807634175942,22.45003160881092,17.935203847430934,7.374363760955025,10.976776803377101,12.658613720254198,5.009803358053149,12.61473080748725,2.523808042739844,32.17397094689175,5.875313205097276,10.023562174085884,3.899472111539545,22.742868859888862,27.40720952395831,4.01854208876241,20.59641275793532,15.103179231257206,11.67861115793022,3.687959403750249,10.929247962010395,11.232640119968936,3.3548514765863513,10.46137170583718,6.0776540510658315
2015-07-07,9.67430220804103,3.2316760769659543,8.6362656512967,6.606577723169978,5.8838853133348765,4.621105977257667,20.871676837871732,16.057181125975376,7.718761343794539,6.6549871972874435,11.115499524467443,15.45523815840097,15.924787110134773,14.061285660021527,33.84681583270846,6.279218257062862,8.692162304065366,15.284604725497108,197.9823126543721,9.691955894633256,15.456687035928194,21.222090861839952,10.945000848598944,17.92284542999815,14.577771784319102,30.371333611462962,21.979111800083004,16.834040142293198,7.192761135355429,12.025322622476988,12.845318937367091,5.094715279376083,13.878766121981572,2.693805475670507,35.39095666233343,6.017294306716429,11.006264348015874,4.047552366369431,24.330841651536414,30.147930476354148,4.236819444558697,19.404392176657538,14.893877966965949,12.849917291763928,4.034811631742115,11.391283809751034,10.511099001151488,3.6903366242449858,9.418214983032904,6.687624167436405
2015-07-08,8.782306216178396,3.2105078930556967,8.195043418604637,6.274093848937751,6.245970563386253,4.1571395136775795,18.786914648917964,14.627051188976084,7.008904298624665,6.045792807521879,10.002324498990808,15.394970765235628,15.924787110134773,12.676609818327313,30.459162623815775,6.279218257062862,7.918160572395941,13.75704813258817,192.04722162058553,8.719190523993271,13.981379169062802,19.101815157756945,10.57427612509382,16.129702924076845,13.720255797006212,27.420312027679525,19.847129393296612,15.189176857743696,6.537694521585458,11.288344703909639,11.598128087052961,4.613547725212786,13.57983885166197,2.5695765823750225,31.865436511267546,5.415564876044786,10.570457296968659,3.8571622724809735,22.123172160709327,30.62108425640945,4.057720075700205,17.48864481388968,13.470629369785392,13.34083236256188,3.8790820599906652,10.358003641167423,9.4580389899044,3.827269337575041,8.474406519543319,6.908095293835408
2015-07-09,9.332921025970146,3.5350867130129764,8.584356645141675,6.520378200220882,6.871390540747723,4.416960733282428,20.663200618976354,15.095816001659186,7.711289164371699,6.6549871972874435,10.002324498990808,16.894959217350802,15.924787110134773,13.944270800160046,33.51003159556708,6.279218257062862,8.710590916724161,13.75704813258817,209.13898651023317,9.593786912275094,15.381030222242789,21.009418830731324,11.630410511823532,17.742673216484526,15.093946456293848,30.158473038206452,21.833554768294373,16.7101592254652,7.192761135355429,12.414782498142658,12.755700433152903,5.009803358053149,14.937822736828165,2.7003438384755327,33.07489149891442,5.6589610502490455,11.63006659755404,3.934728607028123,23.269611054191465,31.781650132016807,4.46629051090864,19.234103522189287,14.818529511821096,14.67577685332824,4.041890248639908,10.900041244422512,10.40384288889484,3.834115973241544,9.31886672371821,7.19470775815411
2015-07-10,9.514623913201424,3.887889778183932,8.733593381980873,6.409550242143474,7.365143154454145,4.546871343084852,22.226772260691675,15.087870835342523,8.458507106655778,7.245721150999504,10.002324498990808,17.484240394967475,15.924787110134773,15.33869788017605,36.85806312950195,6.279218257062862,9.58287858257383,15.130945186565437,215.34164312341176,10.557627829973429,16.871469451845265,23.110360713804454,12.794313713525666,19.12399352008898,16.58419268667256,33.177222986207866,24.016910245123814,18.37566932948603,7.867285173296787,13.139777035920295,13.203792954223848,5.309016795095871,16.37267363436226,2.693507291699331,33.81126035193751,5.7468541131561395,12.792218733679938,3.906522667192796,24.106201598083835,32.21016676301029,4.869264090840246,20.83481687419087,16.292010412431555,15.804020261653358,4.098519183822254,11.086366735780164,11.417900677503148,3.786189523576025,10.252740361276325,7.1873587206074765
2015-07-13,9.382476358851402,3.9513943299147036,8.461074123404945,6.16942299964242,7.291080262398182,4.441705611340033,21.978204461239496,14.547599525809456,8.48839582434714,7.2088002788925,10.002324498990808,16.63380051363432,17.519186784611474,16.86964229669712,40.542878900578195,6.907140082769148,10.541166440831214,16.640424186658883,208.98493360088625,11.325130782955435,16.95469194689921,25.42397462798622,13.475412624151359,18.840865755996145,16.40935933003595,36.49591283288891,24.24808906031752,18.231141593186702,7.860799365239657,12.930067872100317,13.12911086737869,5.2685825468468535,16.45808142588215,2.5841262849298148,33.16950872583917,5.523740953468901,13.159663894366805,3.716132573304338,23.579459403781232,30.433608230349805,4.880457801393902,20.69858595061627,16.484567575579515,15.692057175331016,3.914475144479631,10.61208366686978,11.486154567121014,3.5670971822479367,11.276027432217663,6.761114542902739
2015-07-14,9.222798064011796,3.6268155099574244,8.383211478097538,5.978552627397995,6.640972654351392,4.324167440566411,20.558962509528666,14.198012207876298,7.9205101882112405,6.728828941501451,11.00174441237494,15.569076567713283,18.412434795011077,15.923772179483462,39.73063456394311,7.601158942760306,10.57188079526254,17.309295120832026,201.93093196236944,10.450534394673614,15.903062236672081,25.191968775867714,12.613262104372001,17.50244359846636,15.435287771631987,40.14356902005729,22.96376230924138,16.95792105912119,7.341934720669383,12.031314312871842,12.822914311313546,5.123019253150394,14.90365962022021,2.536272094468152,32.3467502308413,5.415564876044786,11.929149867880557,3.6315147537983576,22.57245226761449,29.639066977049385,4.494274787292778,19.038271569550794,15.078063079542257,14.133186511919977,3.80121727411494,10.408819494479618,10.745112336984175,3.5807904535809425,11.444919473052643,7.326990433993513
2015-07-15,9.398994803145156,3.647983693867682,8.558402430039205,6.1878943259886565,6.723264756635796,4.522126465027248,19.813259111172126,14.682667353192725,7.853260573405674,6.387310874511665,11.440514130446024,15.870413533539992,16.721986947373125,15.007155777235182,36.26373800513481,7.031072022053284,9.877736385114563,16.40541548005751,203.7228105395099,9.772275971108117,15.38859590361133,23.02013621575837,12.4796287738062,16.92760844106575,15.635097322073827,41.74002331948111,21.285575354501887,16.15269509973922,7.341934720669383,11.971397408923279,12.912532815527733,5.228148298597837,14.707221699724471,2.5977989107760044,32.511301929840876,5.496696934112873,11.621521361258996,3.716132573304338,22.68089918997091,30.112220757104684,4.404725102863533,18.289001489890477,14.324578528093726,13.874810158868424,3.907396527581837,11.450548377979205,10.043072329486117,3.676643352911981,10.590524442946283,7.554810597939148
2015-07-16,9.338427174068064,3.640927632564263,8.389700031873156,6.0339666064366995,6.772640018006439,4.398402074739225,19.62883784061083,14.420476864742852,7.733705702640221,6.387310874511665,11.733027275826746,15.91728817266859,16.827639937850495,15.231434258636355,38.22501091554637,7.080937892163287,10.105022607906378,16.902549282483495,203.99037611890193,9.941840576999493,15.365898859505707,23.94815962423239,12.216530873907121,16.910449182635883,15.393660781956605,44.82683915526566,21.687997736505743,16.16645964605344,7.225190175641072,12.05528107445127,12.748232224468389,5.143236377274903,14.98052663258811,2.570453659083625,32.28092955124147,5.3952818615277645,11.664247542734213,3.6808751485101796,22.510482597696534,29.264114924930084,4.404725102863533,18.289001489890477,14.37481083152363,14.245149598242318,3.80121727411494,11.348916291784125,9.935816217229467,3.5807904535809425,11.653550817613498,7.260849096073812
2015-07-17,9.37146406265557,3.7397124908121304,8.551913876263587,6.052437932782934,6.920765802118366,4.379843416196021,20.350486290633288,14.587325357392771,8.01017634128533,6.6549871972874435,12.431808678680696,16.31907079377087,18.249152900636954,16.001782086057787,41.98907003653823,7.454931090693039,10.682452471215315,17.896816887335465,207.21262210345688,10.49515665938187,15.850102467092299,25.28863788091709,12.462089283432894,17.50244359846636,15.809930678710433,49.31146446703109,22.818205277452748,16.94415651280697,7.458679265697695,12.306932071035241,12.927469232896765,5.197687308319204,15.586921952379305,2.570453659083625,33.09957425376435,5.408803871205778,12.253868847092205,3.6738236635513477,22.833646298285174,29.442663521177366,4.555840195337885,19.02975713682738,15.329224596691766,14.62410158271793,3.808295891012733,11.154121459910218,10.325838443617279,3.5397106395819256,12.815925451595406,7.202056795700744
2015-07-20,9.184255027326374,3.655039755171101,8.493516892283031,5.990866844962151,6.780869228234879,4.416960733282428,19.684966053390358,14.650886687926075,7.868204932251355,6.562685017019934,12.415557948381766,16.138268614274846,18.354805891114324,15.865264749552722,42.375381367376875,7.355199571085104,10.590309407921335,17.517187438210165,204.3262226190774,10.521930018206822,15.517212486876518,25.056632028798585,11.9797424075787,16.987665845570294,15.568494138593213,54.2426109137342,22.210290615276712,16.393574660238098,7.3354489126122555,11.95342233773871,12.748232224468389,5.068982670208443,15.441728706795496,2.549944720314341,33.35874317968869,5.334432817976698,12.117145066371512,3.645617723716021,22.510491483570057,29.478373240426826,4.583824471722024,18.382660249848016,15.15341153468711,14.908315571074636,3.7445883389325942,11.6284045288206,10.062573440805506,3.5328640039154227,13.20338366292271,7.3343394715401455
2015-07-21,9.01907058438885,3.6197594486540057,8.324814494116982,5.92313864835929,6.698577125950475,4.3489123186240155,19.60478289227675,14.364860700526213,7.718761343794539,6.590375671100186,12.431808678680696,16.399427317991325,19.565012872946042,16.001782086057787,41.53342077452343,7.363510531052432,11.4810256864298,17.444877066948205,201.1947514803638,10.602250094681686,15.396161584979872,24.79884774866691,11.558785134105948,16.876130665776145,15.343708394346146,53.00011732086412,22.24453932863874,16.386692387080988,7.620824467125906,11.863546981815862,12.494313129194852,4.965028924042058,16.987609733305444,2.529435781545057,33.13659838603926,5.246539755069605,13.330568620267671,3.6315147537983576,22.57354608156325,28.907017732435513,4.589421326998852,18.33157365350754,15.513409709268075,15.123629198617598,3.7091952544436286,11.41667101591418,10.130827330423374,3.478090918583401,13.113970229539486,7.003632781941642
2015-07-22,8.897935326234665,3.5703670195300714,8.162600649726551,5.880038886884743,6.698577125950475,4.324167440566411,19.251976983376885,14.182121875242974,7.569317755337725,6.461152618725673,12.58619061652052,15.50131198267932,19.13279609372043,15.79700608130019,43.05885526039908,7.587906450170284,11.321311043386903,17.544303827433403,197.08299372431378,11.262659612363876,15.07840296750117,25.17907956186113,11.532475304513902,16.61874178932811,15.48524015924245,58.30012905295054,21.824992589953865,16.028814182911223,7.367877952897897,11.755696554708445,12.330012538135506,4.935327853708807,16.278725063690384,2.5089268427757725,32.60180536429064,5.192451716357547,13.07421153141637,3.610360298921862,22.140045720360046,28.06783933007327,4.483081076739123,17.897337584613492,15.061318978398955,14.460463225785277,3.64548770236349,11.543711123658031,9.95531732854886,3.4507043759173897,13.859082174399683,6.878699143648873
2015-07-23,9.046601324878436,3.690320061688197,8.208020526155872,5.941609974705526,6.81378606914864,4.342726099109614,19.676947737278994,14.253628372092939,7.763594420331585,6.839591557822462,12.692922663118901,15.557886114002965,19.536198420997668,16.460090287181927,44.28712718409116,7.687637969778217,11.579311620610046,18.520493839469882,199.27048515744414,11.271584065305529,15.789577016143976,27.698920900148227,11.655254509276787,16.979086216355356,15.510216353047676,60.057092649118374,22.78395656409072,16.64133649389409,7.419764417354924,11.881522053000431,12.561527007355494,5.014530707930813,16.295806621994362,2.529435781545057,33.96758446598711,5.260061764747619,13.253661493612281,3.6315147537983576,22.628718854807296,28.639194838064583,4.555840195337885,18.24642932627341,15.295736394405164,14.520751041497308,3.680880786852456,11.569119145206802,10.179580108721849,3.464397647250395,14.057778693029071,6.922793368928675
